,Unnamed: 0,FIPS,State,County,Years of Potential Life Lost Rate,% Fair or Poor Health,Average Number of Physically Unhealthy Days,Average Number of Mentally Unhealthy Days,% Adults with Obesity,Food Environment Index,% With Access to Exercise Opportunities,% Uninsured,Primary Care Physicians Ratio,Preventable Hospitalization Rate,Population,% Unemployed,Income Ratio,Social Association Rate,Code,zip,Lat,Lon
16,942,21147,Kentucky,McCreary,13013.0,34,6.4,5.9,40,6.6,100.0,8.0,4366:01:00,7302.0,4869,6.3,5.2,3.4,KY,42631.0,36.74,-84.48
17,2253,48127,Texas,Dimmit,7766.0,34,5.0,4.5,33,7.2,68.0,19.0,2605:01:00,5322.0,2801,3.0,6.2,6.7,TX,78827.0,28.44,-99.76
18,144,5107,Arkansas,Phillips,14528.0,33,5.6,5.3,43,2.4,13.0,7.0,1857:01:00,7250.0,4087,6.1,6.0,11.3,AR,72312.0,34.59,-90.79
19,463,13259,Georgia,Stewart,12236.0,33,5.0,4.4,32,6.1,5.0,18.0,2993:01:00,5923.0,2251,4.7,6.4,6.7,GA,31814.0,32.16,-84.81
20,233,8035,Colorado,Douglas,3549.0,8,2.5,2.9,20,9.2,93.0,4.0,1427:01:00,3171.0,85839,2.9,3.3,6.1,CO,80104.0,39.37,-104.85
21,242,8059,Colorado,Jefferson,5397.0,9,2.7,3.4,21,8.6,99.0,7.0,1170:01:00,2427.0,157065,3.0,4.0,7.8,CO,80001.0,39.82,-105.1
22,835,20091,Kansas,Johnson,4252.0,9,2.5,2.9,27,8.6,95.0,7.0,815:01:00,3919.0,161930,2.9,4.0,8.6,KS,66013.0,38.71,-94.71
23,1050,23005,Maine,Cumberland,5626.0,9,3.0,3.8,23,8.0,84.0,9.0,602:01:00,2537.0,74202,2.7,4.4,13.2,ME,4003.0,43.73,-69.99
24,1190,27019,Minnesota,Carver,3593.0,9,2.4,2.8,24,9.5,96.0,3.0,1201:01:00,7697.0,25305,2.5,3.9,10.4,MN,55315.0,44.76,-93.62
25,1254,27163,Minnesota,Washington,4338.0,9,2.7,2.7,25,8.9,94.0,3.0,925:01:00,5573.0,62523,2.5,3.6,8.7,MN,55001.0,44.9,-92.81
26,1543,33015,New Hampshire,Rockingham,5588.0,9,2.9,3.6,27,8.9,88.0,6.0,1321:01:00,3961.0,71025,2.8,3.9,9.6,NH,3032.0,43.0,-71.34
27,2098,46083,South Dakota,Lincoln,4479.0,9,2.5,2.5,30,9.3,80.0,6.0,637:01:00,5933.0,16402,2.3,3.6,12.5,SD,57013.0,43.3,-96.58
28,227,8014,Colorado,Broomfield,4551.0,10,3.0,3.4,20,8.6,99.0,5.0,949:01:00,1582.0,19680,2.9,3.8,6.3,CO,80020.0,39.94,-105.06
29,229,8019,Colorado,Clear Creek,5065.0,10,2.9,3.3,22,8.7,82.0,6.0,9574:01:00,942.0,2166,3.0,3.6,4.2,CO,80436.0,39.78,-105.6
30,265,8119,Colorado,Teller,7155.0,10,3.1,3.5,21,8.7,82.0,8.0,2054:01:00,3628.0,4606,3.7,4.1,9.7,CO,80813.0,38.74,-105.17
31,272,9007,Connecticut,Middlesex,5466.0,10,3.0,3.6,26,8.5,97.0,4.0,1409:01:00,4402.0,36131,3.5,4.5,10.5,CT,6409.0,41.34,-72.41
32,275,9013,Connecticut,Tolland,5008.0,10,3.1,3.3,25,8.2,77.0,4.0,1993:01:00,4029.0,31630,3.6,4.3,7.1,CT,6029.0,41.9,-72.45999999999998
33,1076,24027,Maryland,Howard,4160.0,10,2.6,3.1,25,9.3,96.0,4.0,517:01:00,3193.0,82744,3.0,3.7,8.8,MD,20588.0,38.74,-76.84999999999998
34,1088,25001,Massachusetts,Barnstable,7303.0,10,3.2,3.9,21,8.4,92.0,4.0,1026:01:00,2983.0,37749,4.3,4.4,12.7,MA,2532.0,41.75,-70.61
35,1198,27037,Minnesota,Dakota,4288.0,10,2.9,2.9,29,8.9,97.0,4.0,1512:01:00,5740.0,110392,2.5,3.8,8.7,MN,55010.0,44.58,-93.09
36,1206,27053,Minnesota,Hennepin,5091.0,10,2.6,3.0,23,8.3,100.0,5.0,849:01:00,5751.0,374964,2.5,4.9,11.0,MN,55111.0,44.94,-93.1
37,1229,27109,Minnesota,Olmsted,4420.0,10,2.7,3.3,27,8.9,91.0,4.0,440:01:00,3966.0,42071,2.3,4.2,12.0,MN,55901.0,44.01,-92.47
38,1578,35028,New Mexico,Los Alamos,4614.0,10,3.1,3.5,23,7.9,99.0,3.0,669:01:00,1659.0,4331,3.4,3.6,17.1,NM,87544.0,35.89,-106.28
39,2093,46057,South Dakota,Hamlin,5128.0,10,2.6,2.6,29,6.2,2.0,11.0,5948:01:00,6208.0,1292,3.1,2.6,8.4,SD,57221.0,44.58,-97.46
